word,count
aangs,12
aanho,22
aanit,12
aanko,31
aanse,33
aansl,17
aanst,11
aanta,36
aanva,22
aapla,61
aapne,13
aappa,14
aappi,340
aappr,14
aappu,15
aaqaa,32
aaqba,230
aaqui,71
aaraa,10
aaraq,15
aarau,151
aarbe,49
aarbg,31
aarbo,1619
aarbu,24
aarby,20
aarbø,239
aarch,61
aarcl,12
aarda,39
aarde,692
aardi,15
aardk,13
aardl,46
aardm,171
aards,845
aardt,10
aardv,48
aarea,19
aareb,10
aared,11
aarel,19
aaren,271
aarer,18
aares,468
aaret,2407
aarev,42
aarfi,11
aarfl,30
aarga,283
aarhe,40
aarhh,24
aarhl,53
aarhu,50141
aarig,1034
aarin,24
aaris,25
aarki,10
aarkr,10
aarle,19
aarli,120
aarne,134
aarno,15
aaroe,13
aaron,2512
aarre,35
aarri,18
aarræ,16
aarsa,199
aarsb,495
aarsc,10
aarsd,81
aarse,65
aarsf,68
aarsh,20
aarsj,19
aarsk,69
aarsl,520
aarsm,63
aarso,10
aarsp,10
aarsr,293
aarss,174
aarst,207
aarsu,38
aarsv,14
aarsø,10
aarte,11
aarti,138
aarto,17
aarts,15
aartu,17
aarup,774
aarut,18
aarva,15
aarvi,10
aarze,21
aarøe,69
aarøs,24
aasbj,11
aasen,261
aasga,15
aashe,37
aasht,12
aasia,295
aasim,10
aasiv,60
aasko,129
aasla,32
aasmu,589
aasru,10
aasta,180
aaste,105
aasti,14
aasto,10
aastr,600
aasum,45
aatar,12
aaten,13
aateq,11
aator,10
aatta,43
aatte,40
aaufo,14
aausa,33
aaval,14
aavan,10
aavat,12
aavik,37
aawaa,12
aawsa,11
aayaa,82
ababa,178
ababc,12
abaca,24
abach,20
abaci,12
abaco,19
abacu,124
abada,16
abadd,43
abade,14
abadi,73
abads,33
abagb,14
abagi,13
abagn,70
abaja,11
abajo,42
abaka,74
abaku,20
abala,60
abalo,85
abana,161
abanc,12
aband,650
abane,379
abang,13
abani,29
abank,66
abano,18
abant,19
abaqu,22
abara,27
abarb,21
abare,39
abari,18
abaro,27
abart,154
abasa,26
abasb,10
abase,362
abash,29
abasi,17
abasj,12
abask,13
abass,179
abast,25
abata,20
abate,43
abath,18
abati,41
abatt,27
abava,15
abavi,25
abaya,30
abaza,11
abazi,29
abazo,59
abbac,26
abbad,130
abbag,69
abban,37
abbar,16
abbas,1008
abbat,141
abbay,146
abbaz,82
abbed,1139
abbef,10
abbek,16
abbem,10
abben,35
abber,61
abbes,97
abbet,15
abbev,129
abbew,23
abbey,2078
abbia,37
abbie,95
abbil,30
abbin,263
abbis,15
abbit,39
abbon,40
abbor,36
abbot,1054
abbou,25
abbre,385
abbru,30
abbvi,11
abcbo,14
abcda,10
abcde,423
abcga,13
abcha,36
abcin,42
abclo,45
abcme,58
abcne,467
abcny,100
abcxy,16
abdac,28
abdag,18
abdal,467
abdel,1094
abden,11
abder,139
abdes,55
abdev,10
abdic,926
abdie,22
abdik,525
abdim,14
abdin,12
abdir,34
abdis,13
abdol,129
abdom,252
abdon,20
abdou,289
abdra,24
abduc,121
abduh,23
abduk,78
abdul,2974
abdum,17
abdur,140
abdus,86
abdyr,16
abear,35
abeau,11
abeba,149
abebe,30
abebo,23
abeda,10
abedi,35
abegg,32
abegr,12
abeha,21
abehu,14
abeid,36
abeij,10
abeil,35
abeir,20
abejd,10
abeka,19
abeko,58
abela,184
abele,74
abelf,32
abelg,27
abeli,1804
abell,445
abelm,30
abelo,3636
abelp,79
abels,801
abelt,229
abelv,14
abelø,22
abema,18
abeme,83
abena,48
abenb,12
abend,432
abene,44
abeng,41
abeno,19
abens,498
abent,99
abeok,28
abera,40
aberc,354
aberd,1661
abere,55
aberf,113
aberg,423
aberl,71
aberm,12
abern,1865
aberr,103
abers,122
abert,88
abery,174
abesk,66
abesl,11
abess,301
abest,14
abeta,13
abete,100
abeth,42
abeti,418
abetr,26
abets,2114
abett,71
abeva,18
abeve,14
abevi,13
abevæ,146
abeya,18
abeør,19
abfal,11
abflu,11
abfor,10
abfra,15
abgel,11
abgeo,222
abger,329
abges,42
abgru,10
abhai,16
abhan,152
abhid,22
abhij,24
abhim,13
abhin,23
abhis,78
abhor,16
abian,16
abica,11
abida,50
abidi,107
abidj,198
abidr,23
abien,39
abier,436
abies,383
abiet,23
abiga,684
abigg,14
abija,49
abika,31
abiko,11
abila,16
abild,2201
abile,86
abilg,10
abili,1029
abill,29
abils,274
abily,70
abima,23
abime,35
abina,28
abine,213
abing,281
abins,1621
abiod,24
abiog,28
abiol,11
abios,42
abiot,73
abiou,10
abiqu,10
abise,11
abish,20
abisk,188
abism,39
abiso,14
abiss,14
abita,45
abite,19
abitu,47
abiwo,23
abiza,14
abjad,20
abjer,46
abkco,161
abkha,441
abkjæ,16
abkær,12
ablac,28
ablad,6034
ablan,22
ablat,149
ablau,15
ablaz,19
ablee,50
ableg,18
ablei,14
ablem,11
ablen,146
ablep,10
abler,1214
ables,477
ablet,62
ablev,30
ablik,469
ablin,12
ablis,56
ablog,14
ablon,22
abloy,52
ablum,14
ablya,17
abmed,11
abnam,11
abnco,10
abner,192
abnet,14
abnin,104
abnor,295
aboar,204
abode,48
abodr,27
abogn,20
aboka,11
abola,41
abolh,33
aboli,367
abome,29
abomi,52
abona,27
abond,15
abone,15
abong,19
abonn,1438
abook,110
abora,196
abord,28
aborg,15
abori,814
aborr,256
abort,1468
abory,10
abota,13
abott,12
aboub,142
aboud,33
aboue,16
abouk,45
aboul,24
aboun,29
about,19160
above,3722
abqjo,17
abrac,48
abrad,68
abrah,4872
abrak,17
abram,1233
abran,46
abrar,13
abras,60
abrax,18
abraz,10
abren,15
abreu,198
abrev,21
abria,10
abric,10
abrid,66
abrie,17
abrik,2732
abril,95
abrin,39
abris,60
abrit,11
abroa,295
abroe,39
abrog,36
abrom,23
abron,34
abrot,12
abrua,11
abrud,22
abruf,73
abruk,13
abrup,86
abruu,65
abruz,603
absaf,33
absal,1897
absar,16
absat,10
absbe,24
absbo,15
absbr,45
absby,1250
absbå,23
absce,82
absch,215
absci,48
absco,13
absda,86
absdy,13
absed,142
absei,10
absej,13
absen,448
absfe,13
absfi,79
absfo,403
absfu,224
absga,18
absgc,15
absgy,181
abshe,20
abshi,12
abshu,190
absic,11
absil,14
absin,231
abska,1988
abskj,10
absko,56
abskr,13
absku,14
absle,89
absli,103
abslo,241
abslæ,24
abslø,23
absma,45
absme,114
absna,31
absol,6965
absom,14
absor,1217
abspa,38
abspr,28
absre,167
absru,11
abssa,29
absse,13
abssk,1304
abssp,43
absst,173
abssu,11
absta,66
abste,111
absth,52
absti,221
abstr,3553
abstu,485
absty,17
abstø,20
absur,763
absva,20
absvi,28
absvæ,20
absøe,58
abtah,11
abtei,322
abthe,16
abtst,13
abtsw,13
abuba,102
abuda,18
abuel,36
abugi,28
abugt,251
abuha,13
abuja,98
abuki,23
abukt,40
abula,109
abulf,55
abuna,11
abund,149
abung,45
abura,50
aburi,61
aburo,42
aburr,12
abusa,11
abuse,459
abush,13
abusi,29
abuzz,10
abweh,101
abwei,30
abydo,65
abyei,89
abygg,30
abyla,16
abyme,13
abyri,10
abysm,12
abyss,488
abzei,19
abzgl,172
abzgr,155
abzql,14
abzug,21
abzwe,13
abønn,16
acaaj,127
acaba,29
acaci,223
acacu,13
acada,17
acade,12554
acadi,180
acaen,49
acafe,41
acaip,16
acalc,11
acamp,11
acana,10
acant,332
acape,36
acapu,260
acara,17
acard,16
acari,51
acarn,73
acaro,12
acars,19
acast,31
acasu,45
acasø,47
acata,17
acate,21
acaul,41
acbee,40
accad,504
accam,27
accar,21
accas,10
accat,13
acced,25
accel,2345
accen,1086
accep,8281
acces,300481
accha,48
acchi,43
accia,32
accid,836
accin,47
accio,193
accip,303
accis,86
accit,12
accla,184
accli,25
accoh,12
accol,95
accom,437
accon,14
accor,1793
accou,2351
accra,236
accre,541
accri,336
accro,15
accue,109
accul,10
accum,169
accur,244
accus,489
acdcr,25
acdff,184
aceae,1986
acean,28
acebe,10
acebo,22
acedo,12
acefu,10
aceho,41
acein,75
aceit,11
acela,61
aceli,57
acell,116
acema,29
aceme,113
acemo,32
acena,18
acens,21
acent,181
aceph,11
acepi,25
acept,56
acera,17
acerb,50
acerc,17
acere,318
aceri,1524
acero,36
acerr,37
acerv,15
acess,62
acesu,31
aceta,344
aceti,64
aceto,292
acetu,15
acety,596
aceus,39
aceut,559
aceve,52
acfac,20
acfas,19
acffi,11
acflo,70
acfst,19
achac,20
achae,207
achai,135
achal,30
achan,44
achap,54
achar,543
achat,54
achea,35
acheb,32
achec,23
ached,34
achel,116
achem,24
achen,327
acher,2179
aches,314
achet,17
acheu,48
achev,31
achfa,15
achge,13
achha,27
achho,14
achia,295
achie,1645
achig,40
achii,21
achik,12
achil,936
achim,224
achin,207
achis,23
achiu,15
achle,60
achma,21
achme,62
achna,16
achno,23
achon,21
achor,318
achos,56
achou,33
achow,62
achra,112
achri,63
achro,25
achru,27
achse,89
achst,22
achta,67
achtb,18
achte,488
achti,18
achtk,10
achto,98
achtr,12
achts,155
achtu,142
achtz,22
achun,10
achur,10
achus,32
achvi,11
achvs,44
achyr,43
achæm,123
acial,143
acicu,17
acida,54
acide,23
acidi,109
acido,59
acids,183
acidu,20
acien,41
acier,19
acies,32
acifi,60
acifo,100
acija,36
acili,435
acill,24
acina,12
acine,15
acing,62
acini,12
acino,66
acint,11
acinu,13
acion,294
acios,15
acipe,66
acire,10
acism,34
acist,99
acite,149
aciti,34
acius,233
ackak,35
ackal,13
ackan,10
ackba,21
acken,108
acker,1248
acket,42
ackid,14
ackie,19
ackin,101
ackis,73
ackla,35
ackle,59
ackli,24
ackma,21
ackmi,10
ackno,98
ackon,12
ackpo,32
ackri,12
ackro,80
ackst,30
ackva,19
aclan,10
aclea,10
acled,90
acles,38
aclin,10
aclub,24
acmil,94
acmon,11
acnat,16
acnoi,19
acnut,137
acobs,21
acoce,16
acody,16
acoki,53
acoli,31
acoll,18
acolo,226
acoly,97
acomm,14
acomp,13
aconc,49
aconi,111
acono,16
acont,23
acopo,13
acora,32
acord,57
acore,22
acorn,226
acorp,24
acoru,38
acosa,13
acosi,14
acosm,13
acost,330
acota,85
acoth,28
acott,21
acoun,32
acour,12
acous,486
acozz,10
acpro,15
acqua,373
acque,24
acqui,1270
acrea,10
acref,212
acrel,15
acres,288
acrid,40
acris,50
acrit,13
acriv,10
acrob,98
acroc,127
acrom,30
acron,126
acrop,106
acros,981
acryl,128
actae,65
actah,15
actam,29
actas,43
actbo,16
actce,28
acted,84
actee,15
acten,23
acter,232
actes,53
acteu,61
actew,23
actib,13
actic,38
actie,68
actif,22
actin,1320
actio,21380
actis,27
actit,39
actiu,112
activ,5678
actmu,12
acton,305
actop,12
actor,8848
actpl,21
actra,11
actre,2530
actri,42
actro,35
actsh,38
actua,1984
actue,88
actum,12
actur,1229
actus,56
actyl,97
actyo,19
acuer,30
acuit,11
acula,181
acule,98
aculi,15
acult,28
aculu,14
acume,15
acumi,73
acuna,43
acupd,27
acupe,42
acuph,11
acupp,66
acupu,30
acura,48
acuso,17
acust,19
acuta,56
acute,269
acuti,67
acuto,19
acutu,19
acycl,11
acyjn,14
acyke,14
acykl,41
acyle,19
acylh,11
acylk,10
acyto,13
aczek,20
adaba,44
adabr,62
adach,79
adact,13
adaen,26
adaga,15
adage,40
adagi,216
adail,10
adain,11
adair,175
adala,19
adalb,316
adald,30
adale,149
adalg,34
adali,35
adalo,27
adals,113
adalu,30
adama,436
adamb,14
adamc,77
adame,66
adami,123
adamk,31
adamm,10
adamo,158
adamp,11
adams,4926
adamt,42
adamu,139
adamy,19
adana,144
adanc,17
adand,11
adang,14
adani,26
adanm,68
adans,85
adapa,26
adapi,22
adapt,1383
adara,11
adare,93
adarm,37
adars,13
adarv,12
adass,11
adast,11
adata,56
adatb,14
adate,26
adato,17
adauc,10
adawi,14
adbac,15
adbek,18
adblu,18
adbot,24
adbru,16
adbæl,24
adcaa,88
adcia,44
adcoc,148
addai,18
addal,13
addam,356
addar,96
addat,24
addau,16
addax,40
addbl,18
addbu,14
addca,37
addch,11
addcl,707
addco,19
added,1804
addem,10
adden,149
adder,581
addes,12
addev,21
addfa,110
addfo,67
addhe,24
addic,521
addie,75
addik,18
addin,7894
addio,60
addis,766
addit,1675
addke,81
addla,17
addle,16
addli,23
addly,25
addna,12
addon,171
addpo,45
addqu,36
addre,1002
addri,17
addro,21
addry,11
addse,21
addsh,12
addsu,28
addta,10
addte,15
addth,20
addto,36
addtr,15
adduc,57
adduk,31
addun,28
addwa,28
addym,15
addys,18
adean,10
adeba,132
adebi,37
adebr,89
adecc,92
adeco,11
adede,65
adedy,11
adeel,22
adefo,11
adefu,401
adega,19
adege,19
adego,12
adegr,14
adegå,108
adeha,35
adehu,10
adeje,11
adeka,36
adekl,14
adeko,305
adeku,17
adekv,33
adela,2725
adelb,400
adelc,77
adeld,11
adele,2739
adelf,26
adelg,595
adelh,822
adeli,2747
adelk,14
adell,63
adelm,56
adeln,38
adelo,15
adelp,79
adelr,11
adels,9025
adelu,24
adelv,37
adema,147
ademe,14
ademi,1006
ademo,25
ademy,41
adena,315
adenb,86
adenc,83
adend,40
adene,376
adeni,112
adeno,463
adens,223
adent,35
adenu,11
adeod,19
adeog,12
adeol,14
adeph,32
adepo,10
adept,56
adequ,41
adera,47
aderc,38
aderd,41
adere,658
aderi,302
adern,342
adero,19
aderr,56
aders,2526
adert,22
adesa,119
adesh,1674
adess,20
adest,32
adeta,122
adetf,13
adeti,22
adetk,59
adeto,56
adetr,23
adets,240
adeva,38
adevæ,17
adewa,35
adeye,35
adfae,32
adfin,12
adfjo,30
adfær,3602
adgaa,13
adgan,10056
adgee,21
adgiv,18
adgru,18
adham,38
adhan,31
adhar,13
adhat,11
adhem,38
adher,106
adhes,55
adhik,23
adhoc,15
adhol,28
adhoq,17
adhus,37
adhæs,44
adiab,109
adian,54
adiat,31
adica,42
adich,25
adick,16
adict,77
adicu,15
adida,861
adiel,16
adiem,15
adien,28
adier,173
adies,21
adiet,42
adieu,62
adige,315
adigu,18
adika,12
adikt,53
adila,31
adill,11
adils,95
adina,74
adine,32
ading,157
adini,56
adino,11
adioe,29
adion,415
adios,129
adipi,191
adipo,43
adipp,15
adiro,35
adise,28
adisk,62
adism,10
aditi,190
aditl,10
adity,47
adium,62
adius,198
adiut,11
adiva,12
adivi,10
adiyi,10
adjac,89
adjah,33
adjam,20
adjan,43
adjar,46
adjec,91
adjei,37
adjek,573
adjoi,50
adjor,14
adjou,29
adjud,642
adjul,10
adjun,1014
adjus,1481
adjut,85
adjuv,42
adkak,12
adkin,126
adkom,109
adlai,86
adlan,104
adled,125
adlen,38
adler,1566
adles,15
adlet,572
adlib,25
adlig,40
adlin,111
adlko,18
adlon,94
adlyd,294
adlød,79
adman,13
admce,174
admet,25
admgr,30
admid,12
admin,102807
admir,6521
admis,132
admit,316
admni,15
admon,20
admre,166
admus,26
admvo,11
adnan,267
adnat,33
adner,62
adnes,109
adnez,13
adnga,10
adnin,832
adnkr,16
adnks,31
adobe,528
adode,16
adofl,18
adole,217
adolf,8611
adolp,3371
adoma,83
adome,44
adomi,27
adomn,23
adoms,12
adona,27
adoni,408
adonn,10
adopa,27
adopl,11
adopt,2735
adora,289
adore,236
adorf,15
adori,10
adorj,28
adorn,227
adoro,30
adosi,18
adoss,33
adour,243
adova,12
adovi,12
adowa,11
adoxa,86
adoør,11
adpta,18
adqui,10
adrad,24
adrag,22
adran,29
adrap,23
adrar,66
adras,108
adrat,26
adren,426
adres,21624
adret,10
adria,6057
adrid,211
adrie,726
adrif,70
adrij,10
adril,20
adrin,12
adris,14
adroc,22
adron,33
adrup,14
adræt,82
adsab,1013
adsam,24
adsan,19
adsar,33
adsba,154
adsbe,76
adsbl,37
adsbo,27
adsbr,41
adsbu,23
adsby,18
adsbø,253
adsch,40
adsda,66
adsdr,10
adsen,779
adser,811
adset,122
adsfo,46
adsfr,10
adsga,38
adshi,13
adshu,16
adsin,75
adsja,36
adsjo,10
adsju,24
adska,24
adski,20544
adskl,42
adsko,383
adskr,12
adsku,15
adskv,10
adsla,33
adsle,82
adsli,43
adslo,12
adsma,18
adsmi,339
adsmu,81
adsog,17
adsom,65
adsor,78
adspa,24
adspi,16
adspl,12
adspo,14
adspr,191
adspu,185
adsre,203
adsru,10
adsse,111
adssk,11
adssp,10
adsst,41
adssy,11
adsta,18
adste,31
adsto,46
adstr,30
adsud,65
adsur,36
adsva,21
adsve,40
adsvi,16
adsvå,84
adter,58
adtim,10
adtra,31
adtri,11
aduan,12
aduat,38
adukt,29
adula,13
aduli,14
adult,1903
aduly,231
adumi,18
adunc,29
adune,63
aduri,51
adust,10
advah,12
advai,26
advan,3133
advar,4314
advei,11
advej,27
adven,4501
adver,895
advic,316
advie,16
advil,22
advis,878
advoc,432
advod,38
advok,7246
adwar,2856
adway,15
adwee,42
adweg,16
adwer,10
adwor,17
adxnn,14
adyar,34
adyen,34
adyge,154
adyne,16
adyto,29
adzer,27
adzic,16
adzuk,14
adækv,38
adøyr,18
aeaaf,43
aeaca,15
aeace,29
aeacu,10
aeaeb,22
aeafv,63
aeale,24
aeawe,56
aebel,21
aeble,43
aebti,12
aebut,10
aeche,15
aechm,10
aecke,16
aecom,26
aedel,29
aeden,12
aeder,156
aedes,44
aedia,19
aedif,15
aedil,27
aedis,14
aedni,16
aedre,27
aeedb,98
aeffk,13
aefte,22
aefts,65
aegaa,13
aegad,12
aegag,31
aegea,140
aegeb,35
aegee,58
aegef,41
aegel,10
aeger,71
aegge,156
aegid,67
aegil,70
aegin,23
aegir,36
aegis,111
aegit,40
aegle,25
aegli,117
aegni,388
aegol,22
aegon,145
aegop,28
aegot,26
aegte,168
aegts,27
aeguk,17
aegwy,21
aegyp,150
aehel,11
aehre,35
aeihd,10
aeijj,12
aeijz,13
aeikd,16
aeikj,15
aeikt,14
aeikz,13
aeild,10
aeimz,10
aeint,15
aeiou,121
aeisc,33
aeisk,210
aejsi,25
aekar,13
aekda,11
aekga,10
aekke,90
aekni,44
aekst,11
aelbe,40
aelbr,13
aelde,69
aeldg,13
aeldr,295
aelds,214
aelen,11
aelia,135
aelig,49
aelis,41
aelit,19
aeliu,64
aella,244
aelle,28
aelli,182
aelpe,13
aelse,19
aelst,16
aeltc,56
aelte,17
aemec,13
aemet,10
aemil,420
aemma,17
aemon,16
aempe,10
aemul,12
aenaj,12
aende,141
aendi,44
aendr,577
aends,10
aenea,121
aenei,31
aener,23
aeneu,12
aengd,15
aenge,137
aengt,19
aengu,11
aenhe,12
aenid,27
aenif,33
aenig,23
aenin,11
aense,334
aensi,10
aentr,142
aeoid,12
aeoli,42
aeolo,64
aeols,11
aeolu,21
aeons,24
aepid,123
aepjj,47
aepla,12
aepyc,14
aepyo,31
aequa,30
aeque,20
aequi,47
aequo,62
aerar,12
aerbi,23
aerbz,62
aerdi,87
aerea,34
aereh,27
aeren,162
aereo,21
aerer,38
aeres,224
aeret,30
aerge,61
aergr,14
aerhi,13
aeria,945
aerie,66
aerin,42
aerit,10
aerju,10
aerke,255
aerkn,53
aerks,34
aerkt,26
aerle,22
aerli,94
aerma,18
aerme,19
aerna,28
aerne,682
aerno,14
aerns,11
aerob,240
aeroc,49
aerod,612
aeroe,206
aerof,960
aerog,108
aeroj,31
aerok,42
aerol,57
aerom,119
aeron,502
aerop,586
aeror,25
aeros,1092
aerot,72
aerov,44
aerro,12
aerte,37
aerts,164
aerug,45
aerze,18
aerzt,22
aesch,73
aescu,93
aesel,11
aesen,189
aeser,15
aeshn,20
aesid,38
aeske,10
aesni,12
aeson,22
aesop,127
aesor,10
aesta,13
aeste,74
aesth,231
aesti,66
aesto,11
aestu,14
aesve,17
aetat,10
aeter,150
aetha,22
aethe,109
aethi,83
aethu,12
aetiu,24
aetla,12
aetlc,16
aetna,18
aetni,21
aetol,86
aetor,17
aetos,35
aetre,16
aetsh,10
aetsy,10
aette,589
aetus,45
aeums,148
aeuse,12
aeven,15
aevic,62
aevit,34
aevna,67
aevne,31
aewaa,295
aewad,29
aewag,124
aewah,25
aewaj,10
aewan,33
aewaq,119
aewat,31
aewaw,51
aewax,35
aewaz,22
aewba,69
aewbd,13
aewbg,45
aewbh,20
aewbj,15
aewbn,12
aewbq,50
aewbt,20
aewbw,40
aewbx,22
aewbz,15
aewca,36
aewcd,10
aewcg,12
aewcn,18
aewcq,30
aewct,11
aewcx,17
aewdn,10
aewdx,16
aeweh,10
aewex,14
aeyoa,12
afafa,832
afago,42
afakt,80
afall,10
afami,15
afana,171
afans,12
afant,19
afara,15
afare,54
afari,76
afart,101
afasi,101
afbal,239
afbar,20
afbee,16
afben,95
afbes,38
afbet,79
afbev,20
afbid,20
afbig,18
afbil,3101
afbin,21
afbla,19
afble,33
afblo,33
afblæ,216
afbra,28
afbru,1726
afbry,1684
afbræ,835
afbrø,587
afbud,938
afbyg,39
afbyt,109
afbød,132
afbøj,196
afcon,119
afcwi,10
afdae,10
afdal,10
afdan,41
afdel,13743
afdir,61
afdis,28
afdoe,408
afdra,230
afdri,72
afdræ,27
afdæk,1104
afdæm,231
afdød,8604
afect,17
afeee,378
afeje,32
afela,135
afell,90
afelt,18
afeng,27
afeni,23
afenk,11
afens,75
afere,521
aferi,44
afern,402
afero,10
aferr,19
afers,14
afest,24
afety,30
afewe,16
affae,31
affai,2474
affal,2482
affan,55
affar,58
affas,15
affat,244
affdi,19
affec,530
affed,72
affej,33
affek,402
affel,313
affen,166
affer,143
affes,140
affet,30
affic,384
affid,18
affik,38
affil,720
affin,682
affir,161
affix,37
affje,323
affla,27
affle,390
affli,68
afflu,41
affod,32
affol,286
affon,57
affor,261
affot,57
affra,10
affre,17
affri,74
affro,10
affug,31
afful,14
affun,21
affut,85
affyr,2487
affæl,29
affær,2237
affød,540
affør,494
afgaa,36
afgan,4118
afgas,52
afgav,641
afgha,6396
afgif,2211
afgik,948
afgiv,2994
afgjo,3048
afgjø,12
afgla,18
afgoe,288
afgor,76
afgra,105
afgre,225
afgro,19
afgru,393
afgræ,3153
afgrø,1341
afgud,162
afgåe,407
afgår,236
afgæn,50
afgør,12750
afhae,18
afhan,4356
afhen,305
afhit,15
afhja,31
afhju,56
afhjæ,529
afhoe,29
afhol,18718
afhop,160
afhra,11
afhug,159
afhæn,8714
afhør,816
afhøs,10
afiar,450
afias,33
afica,32
afich,17
afici,38
afico,96
aficz,94
afiel,16
afien,812
afier,3504
afifo,482
afija,51
afije,13
afika,28
afike,88
afikk,489
afikr,17
afiks,24
afile,11
afili,27
afilm,37
afilt,11
afilæ,11
afina,222
afind,26
afins,18
afipr,3019
afire,25
afisc,55
afise,40
afish,475
afisi,13
afisk,24261
afisn,29
afist,35
afita,11
afiya,22
afjal,17
afjel,12
afjor,198
afkal,577
afkas,496
afkla,1253
afkle,15
afkli,34
afklu,38
afklæ,64
afkob,70
afkod,205
afkog,26
afkol,93
afkom,735
afkor,485
afkri,49
afkro,52
afkry,43
afkræ,324
afkvi,11
afkæd,19
afkøb,26
afkøl,566
afkør,159
aflad,408
aflag,712
aflam,24
aflan,614
aflaq,32
aflas,384
aflat,50
afled,3777
aflej,1208
aflev,1844
afliv,624
afloa,24
aflob,15
aflod,243
afloe,176
aflok,28
afloo,11
aflor,24
aflos,17
afluk,101
afluo,11
aflur,21
aflus,25
aflyd,37
aflys,3606
aflyt,426
aflås,99
aflæg,669
aflær,28
aflæs,562
afløb,1437
afløj,12
afløn,185
afløs,7912
afløv,12
afmag,196
afmal,10
afmar,77
afmat,47
afmbo,103
afmel,24
afmil,25
afmon,116
afmus,424
afmys,16
afmyt,47
afmål,66
afmæg,40
afmær,383
afmøn,49
afmør,25
afnaz,53
afnit,12
afnot,58
afobi,10
afola,55
afolk,73
afond,256
afoni,24
afonj,21
afons,204
afoot,10
aforb,38
afore,28
aforf,11
afori,125
aform,15
afors,25
afort,16
afoss,53
afoti,19
afpas,89
afpat,33
afpla,16
afpre,809
afpro,21
afprø,1173
afpub,26
afpud,23
afqjc,16
afrai,265
afram,44
afran,82
afrap,59
afrea,14
afred,14
afreg,129
afrej,785
afrek,52
afren,41
afret,30
afrev,32
afric,11225
afrid,14
afrif,16
afrik,16334
afrim,11
afrin,63
afriq,385
afrit,10
afriy,29
afrmf,11
afroa,828
afrob,32
afroc,25
afrod,347
afroh,17
afroj,32
afrol,19
afrom,41
afrop,28
afros,46
afrot,79
afrun,790
afrus,22
afsae,28
afsag,399
afsal,128
afsat,2560
afsav,76
afsch,13
afscm,13
afsej,291
afsen,875
afsha,52
afshi,46
afsid,442
afsig,96
afsik,13
afsin,74
afska,4342
afske,5122
afski,674
afsko,57
afskr,1257
afsku,72
afsky,706
afskå,696
afskæ,869
afskø,60
afsla,910
afsle,10
afslo,1760
afslu,17573
afslå,882
afslø,7288
afsma,16
afsme,173
afsmi,40
afsni,61610
afsnø,55
afsoc,18
afson,856
afsou,12
afspa,42
afspe,2650
afspi,1178
afspo,427
afspr,18
afspæ,588
afsta,11929
afste,13492
afsti,380
afsto,559
afstr,426
afstu,88
afstå,1574
afstø,227
afsuc,85
afsun,14
afsvo,17
afsvæ,74
afsyn,37
afsæt,1725
afsøg,166
aftab,21
aftag,1067
aftak,11
aftal,16526
aftan,28
aftap,96
aftas,20
aftea,118
afteg,208
aftem,16
aften,11516
after,12548
aftes,103
aftet,21
aftfa,43
aftfi,16
afthu,218
aftig,17
aftin,30
aftje,295
aftli,30
aftna,10
aftne,29
aftog,294
aftol,12
afton,1227
aftra,82
aftre,10
aftry,564
aftrå,50
aftræ,191
aftst,17
aftur,159
aftva,19
aftvi,22
aftvu,14
aftvæ,202
aftæg,171
aftør,46
afudg,19
afuen,12
afula,13
afvae,16
afval,21
afvan,5124
